,county_lat,county_lon,population,BA,cesm_lat,cesm_lon
541,40.096831700920085,-91.7220799731016,9879.0,MISO-0035,39.94477160548884,-91.70729490168753
542,39.641396250006785,-88.61924381360221,14371.0,MISO-0004,39.74283016445855,-88.70729490168753
543,44.582928752578454,-92.00181367369471,7513.0,MISO-0001,44.439087827217236,-92.04270509831247
544,38.08739612546948,-88.17958632215114,13250.0,MISO-0004,38.03035869202972,-88.29270509831247
545,39.41489015520986,-85.06014984568526,23286.0,MISO-0006,39.43365716867262,-84.95729490168748
546,35.57414961093169,-90.66296904391643,22483.0,MISO-8910,35.45497540994507,-90.75
547,46.976824898871776,-100.46867735379577,103251.0,MISO-0001,46.98594807312923,-100.38060149085777
548,39.65572255078586,-93.98269197829525,9012.0,MISO-0035,39.68277496046955,-93.95729490168748
549,43.55387358231218,-85.800923046371,51622.0,MISO-0027,43.626902348676346,-85.70729490168753
550,44.1197446221323,-87.80987733134113,81710.0,MISO-0027,44.02062271664163,-87.75
551,37.96970522014322,-86.21675344738836,30699.0,MISO-0006,37.98311926639175,-86.25
552,45.02571143329748,-88.26835133465849,40195.0,MISO-0027,44.98727965973114,-88.29270509831247
553,45.771948003363875,-96.47180117459392,3130.0,MISO-0001,45.77735476742934,-96.41653072189644
554,46.585496281284165,-94.9693735133768,14388.0,MISO-0001,46.59846821184342,-94.9951130887091
555,43.98684633617138,-91.77892188962126,50523.0,MISO-0001,44.02999195358686,-91.70729490168753
556,33.21423708170486,-93.22733485789931,21894.0,MISO-8910,33.16615137815294,-93.20729490168753
557,30.151517323016474,-94.81198214348576,121364.0,MISO-8910,30.123190946933157,-94.70729490168753
558,31.56961147228427,-89.8229372991798,10941.0,MISO-8910,31.49983293872001,-89.79270509831247
559,30.862595211067276,-88.64398079454573,26331.0,MISO-8910,30.950861847593558,-88.70729490168753
560,31.174432727447822,-90.80441605034284,12487.0,MISO-8910,31.290526339961424,-90.75
561,31.174788793001053,-90.40417554679692,38712.0,MISO-8910,31.291564290430177,-90.54270509831247
562,38.754118374440274,-88.49020554485905,12793.0,MISO-0004,38.78311643577221,-88.5
563,43.000397250185664,-90.13536046874714,23951.0,MISO-0027,42.95710788063409,-90.20729490168753
564,45.42989444801968,-100.03142475061573,5217.0,MISO-0001,45.5122698635733,-100.07469217095564
565,31.734350766154662,-91.03727169982452,6825.0,MISO-8910,31.703719018616727,-90.95729490168753
566,31.913200408342473,-89.91947209761163,25498.0,MISO-8910,32.04270509831249,-90.0
567,39.05976227739039,-88.58983708645323,34519.0,MISO-0004,38.99039630358212,-88.5
568,33.448443764683155,-89.92009268767633,9226.0,MISO-8910,33.54270509831248,-90.0
569,46.43254741209941,-91.91622137166846,43990.0,MISO-0001,46.485894533636845,-91.7990546347321
570,42.7474937122811,-88.06125744639034,198919.0,MISO-0027,42.73184613781748,-87.95729490168753
571,45.89888334449418,-91.79118872974503,17087.0,MISO-0001,45.94370311940249,-91.76528446877745
572,45.171912349461444,-96.76749982464662,7534.0,MISO-0001,45.00514687555916,-96.79856307962575
573,45.41890407445044,-99.21531745209637,4022.0,MISO-0001,45.37635000532612,-99.23469666389514
574,38.84352142634491,-92.81010752268223,17136.0,MISO-0035,38.75946146140731,-92.79270509831247
575,31.205907568149808,-89.50863212358036,67403.0,MISO-8910,31.291564290430177,-89.45729490168753
576,44.67377499548714,-97.18832049826365,6900.0,MISO-0001,44.76731625602215,-97.29270509831252
577,44.470279538550884,-88.96487150085069,51461.0,MISO-0027,44.45329683009767,-89.04270509831247
578,46.964441362256096,-104.24929259934986,885.0,MISO-0001,46.902378259915196,-104.23460066178836
579,38.21442472618352,-92.4282502146587,25817.0,MISO-0035,38.224375822021464,-92.45729490168753
580,31.633152171175425,-89.55257346926989,17898.0,MISO-8910,31.706145650096566,-89.45729490168753
581,31.18868794694725,-89.25780496686501,79034.0,MISO-8910,31.290526339961424,-89.25
582,34.646605559161046,-92.67618500266327,133288.0,MISO-8910,34.67543137976092,-92.79270509831247
583,38.505346072868925,-92.28160838766257,77908.0,MISO-0035,38.43577550606091,-92.25
584,32.3020447172447,-92.5577711543902,15834.0,MISO-8910,32.22621696267485,-92.45729490168753
585,39.00263135489024,-87.75950728874867,18648.0,MISO-0004,38.97838956048776,-87.75
586,38.46030284125574,-91.86198459330926,13611.0,MISO-0035,38.44490548495723,-91.70729490168753
587,45.75854046087864,-97.59860973242182,4426.0,MISO-0001,45.70876795773258,-97.53775761911663
588,31.148375930806846,-90.10604367912113,13928.0,MISO-8910,31.29253865734314,-90.20729490168753
589,45.56139183177537,-93.29505392574764,44386.0,MISO-0001,45.49607353942601,-93.26850494958074
590,43.995050261788215,-86.2499616808633,29040.0,MISO-0027,43.98133853244958,-86.25
591,43.671334034441955,-91.49286807737668,18400.0,MISO-0001,43.69748637345071,-91.5
592,44.71961028768151,-92.42228378842549,43519.0,MISO-0001,44.766350752397905,-92.45729490168753
593,44.47584966055026,-89.50128832028125,71943.0,MISO-0027,44.45600998918349,-89.45729490168753
594,47.45704666614244,-98.23701312063042,2239.0,MISO-0001,47.49530664735559,-98.25910362482608
595,41.0469647022198,-86.26356214128643,20091.0,MISO-0006,40.981895928315225,-86.25
596,40.07242559601859,-86.05202937531372,387036.0,MISO-0006,40.22525460254817,-86.04270509831252
597,38.785772453025295,-85.43863510553257,33279.0,MISO-0006,38.706353744342174,-85.5
598,41.46035210070103,-87.06726701278,176049.0,MISO-0006,41.41831037291129,-87.0
599,47.30893947621249,-101.83178879506082,8441.0,MISO-0001,47.38459258807963,-101.85971702925224
600,46.251693873446904,-105.5713242192929,12034.0,MISO-0001,46.17892241610943,-105.58436341897033
601,44.82347441161379,-94.27247905061816,36631.0,MISO-0001,44.91952043227608,-94.29270509831247
602,47.265663959990334,-104.89876924152318,8692.0,MISO-0001,47.24448898803474,-104.80502224890142
603,38.4771629766092,-85.70738926581545,130451.0,MISO-0006,38.37893001301488,-85.70729490168753
604,37.84143530157176,-86.77781634614945,9050.0,MISO-0006,37.99912330414942,-86.79270509831252
605,39.83067903929095,-92.56453151629218,15190.0,MISO-0035,39.93134911253357,-92.45729490168753
606,37.992266931946524,-88.92415010596157,36916.0,MISO-0004,38.038823712575805,-89.04270509831247
607,33.95743372797282,-91.7333962905169,12764.0,MISO-8910,33.9455089077797,-91.70729490168753
608,38.94129412597185,-91.47032392160895,11590.0,MISO-0035,38.99039630358212,-91.5
609,34.86084285874735,-94.06327517334775,9965.0,MISO-8910,34.978435765362,-93.95729490168748
610,43.059992494633214,-92.31767569550027,11663.0,MISO-0035,42.93525665059723,-92.25
611,44.4551621891106,-90.04147549006275,74060.0,MISO-0001,44.45729490168751,-90.0
612,46.860483213263684,-105.37659550832096,1112.0,MISO-0001,46.74614428113676,-105.41742792584103
613,48.772301112981275,-98.46480194387874,3497.0,MISO-0001,48.65378419322795,-98.3623237492742
614,46.11029228248145,-98.50466402512988,4895.0,MISO-0001,46.186236222740206,-98.46912646190225
615,43.4161405337927,-88.70753378348456,89097.0,MISO-0027,43.49271793321675,-88.70729490168753
616,46.48183105825385,-94.07095929455033,69132.0,MISO-0001,46.42418074293512,-94.16938723628749
617,41.59730923691459,-85.85873042528259,208774.0,MISO-0006,41.71274192055409,-85.70729490168753
618,42.737818776514835,-96.21411092115328,25697.0,MISO-0035,42.789308121319785,-96.20729490168753
619,47.57507639112342,-100.34572559240148,1296.0,MISO-0001,47.54528156246188,-100.20536625587556
620,39.16888615785156,-90.66725607685025,4300.0,MISO-0004,39.204890488736105,-90.75
621,46.59239036786361,-92.67701853143721,36711.0,MISO-0001,46.67765674869371,-92.60808081184558
622,38.42354035391459,-92.88589935903117,22418.0,MISO-0035,38.42413944508023,-92.79270509831247
623,45.70906773107251,-101.19691416172843,3781.0,MISO-0001,45.74324490738351,-101.18947806562295
624,43.018122006255595,-88.304516630492,417210.0,MISO-0027,42.94460708503468,-88.29270509831247
625,39.797719148862456,-92.07663619367234,5870.0,MISO-0035,39.73209552108567,-92.04270509831247
626,31.550088192417185,-90.10701302677987,11819.0,MISO-8910,31.49983293872001,-90.20729490168753
627,29.905401179564315,-90.35813738346991,50586.0,MISO-8910,29.99983762263603,-90.20729490168753
628,30.026296739796035,-90.79634146533886,18938.0,MISO-8910,29.99787443869588,-90.75
629,44.40974117247112,-92.72278635147255,48195.0,MISO-0001,44.423257480598295,-92.79270509831247
630,39.2158501519509,-91.8415017882865,24528.0,MISO-0035,39.19483427584928,-91.70729490168753
631,33.49390407136325,-89.61627930921206,9354.0,MISO-8910,33.54152138045862,-89.45729490168753
632,48.79240713515535,-100.83329737956,6284.0,MISO-0001,48.79805329672111,-100.66972043694392
633,38.76454697818674,-91.16059181748807,39016.0,MISO-0035,38.78558369154299,-91.29270509831247
634,40.12077878175901,-87.24204309362348,17013.0,MISO-0006,40.259123002540804,-87.20729490168753
635,45.94494857858801,-93.29351505980223,16628.0,MISO-0001,45.90931331376307,-93.31606167039354
636,31.17186093862861,-88.99233019115688,11577.0,MISO-8910,31.28915548991137,-89.04270509831247
637,40.41026251469194,-91.73825779054656,6475.0,MISO-0035,40.48743670455003,-91.70729490168753
638,38.44060140806445,-91.50795829651636,14784.0,MISO-0035,38.44773162736173,-91.5
639,48.790841512830404,-102.51844918141353,2132.0,MISO-0001,48.821836942809426,-102.48329092295307
640,40.74764835711574,-92.40971880382409,9230.0,MISO-0035,40.681236891673514,-92.45729490168753
641,35.20772862959185,-90.30885031861689,46210.0,MISO-8910,35.2498232572358,-90.20729490168753
642,40.93166336689655,-90.21323853605811,47767.0,MISO-0004,41.04251938688027,-90.20729490168753
643,40.05078987036568,-86.46870802813446,80689.0,MISO-0006,39.90335276780371,-86.45729490168753
644,39.27336513790107,-88.24018736677864,10208.0,MISO-0004,39.19483427584928,-88.29270509831247
645,40.17463336379531,-88.90412850189769,15118.0,MISO-0004,40.288760210561996,-89.04270509831247
646,43.423322906468414,-82.82000715466852,40083.0,MISO-0027,43.474890580556334,-82.70729490168748
647,39.010001431840514,-88.15385016374991,9032.0,MISO-0004,38.987558203975695,-88.29270509831247
648,37.81013824590917,-90.47215228368573,67809.0,MISO-0035,37.706051180972054,-90.54270509831247
649,41.20445682606646,-89.2857741679004,5619.0,MISO-0004,41.24756657232295,-89.25
650,40.30168500071031,-86.47512603114532,33322.0,MISO-0006,40.23865373644012,-86.45729490168753
651,39.76944712348021,-86.5099785714762,193510.0,MISO-0006,39.69612906896369,-86.45729490168753
652,39.523605779037595,-85.79166231294892,45882.0,MISO-0006,39.46370237311598,-85.70729490168753
653,42.2531666900814,-83.838780095928,370214.0,MISO-0027,42.374916657647226,-83.79270509831247
654,46.432500796272535,-102.46018462248009,2492.0,MISO-0001,46.38082668683679,-102.27994813467006
655,38.719920616646725,-87.72682679607995,13790.0,MISO-0004,38.771128521037106,-87.75
656,42.080003016185366,-92.06574268785319,26004.0,MISO-0035,41.98188990879209,-92.04270509831247
657,45.699067901855365,-93.9987646655027,41744.0,MISO-0001,45.677970341434055,-94.06192995984571
658,47.10810015533788,-94.91660876258925,22369.0,MISO-0001,47.14684971120547,-94.86637133496544
659,44.35576735049031,-83.63597701630752,25266.0,MISO-0027,44.28888450347109,-83.79270509831247
660,40.15753258128764,-85.0114448904223,24438.0,MISO-0006,40.18313861339805,-84.95729490168748
661,42.679878568064986,-89.60220331687654,37227.0,MISO-0027,42.748718820277944,-89.45729490168753
662,39.2607480606473,-89.92442622380779,43748.0,MISO-0004,39.20729490168751,-90.0
663,39.08874763522759,-87.41468310718211,20831.0,MISO-0006,39.181479111036296,-87.54270509831252
664,41.3351293007625,-92.64090963944912,21880.0,MISO-0035,41.42351344519201,-92.79270509831247
665,37.78509320507801,-89.3820770345001,52501.0,MISO-0004,37.706051180972054,-89.45729490168753
666,47.97224784120998,-94.93626485331652,47055.0,MISO-0001,47.89155687777432,-94.99536225050366
667,42.03641353317637,-93.93163354610955,26799.0,MISO-0035,42.13924271331293,-93.95729490168748
668,47.45712700504629,-98.88297872908021,3212.0,MISO-0001,47.45063186671431,-98.85511983138173
669,34.53876764081654,-93.659561620587,8579.0,MISO-8910,34.44269732670504,-93.75
670,42.862416267360025,-91.84435682048604,19047.0,MISO-0035,42.944607085034676,-91.70729490168753
671,42.38677474908759,-95.5134306143324,6777.0,MISO-0035,42.41306350292949,-95.45729490168753
672,43.38060279559113,-96.2102172769997,12354.0,MISO-0035,43.3318067306066,-96.20729490168753
673,37.45958470429991,-88.88094697870817,13363.0,MISO-0004,37.49613753099734,-89.04270509831247
674,44.37133090556551,-93.73011276240608,29453.0,MISO-0001,44.39590412376881,-93.75
675,41.33062242281959,-94.0155462871251,17270.0,MISO-0035,41.389442349530114,-93.95729490168748
676,42.73406976207729,-94.67874565728728,6819.0,MISO-0035,42.65351714796724,-94.70729490168753
677,41.03056447332463,-92.40946547279735,35210.0,MISO-0035,41.016602675481415,-92.45729490168753
678,44.02247506381847,-92.86204553578563,21376.0,MISO-0035,44.00868086630152,-92.79270509831247
679,43.67405888925167,-95.1540198873296,9857.0,MISO-0035,43.586996490296414,-95.25000000000006
680,46.4085856513216,-95.70802039217152,61041.0,MISO-0001,46.355731110166246,-95.74887269506542
681,43.97841537521073,-94.61407436641585,11459.0,MISO-0035,43.94597057056715,-94.70729490168753
682,41.33637418453062,-92.17863865180851,9797.0,MISO-0035,41.435369674814254,-92.25
683,48.7722198191048,-99.84090380975702,11688.0,MISO-0001,48.875427925426806,-99.80514700299346
684,43.08146205701354,-93.26081319785013,42372.0,MISO-0035,43.2478791006492,-93.20729490168753
685,43.3778991385324,-95.15088070615346,18077.0,MISO-0035,43.379745870032366,-95.25000000000006
686,41.33552120906339,-91.71785113656176,22667.0,MISO-0035,41.237388849452415,-91.70729490168753
687,39.43051983811856,-87.39002910441351,106512.0,MISO-0006,39.51682897858378,-87.54270509831252
688,43.37793119883842,-94.67842871415526,9107.0,MISO-0035,43.4033471745281,-94.70729490168753
689,46.12028799817801,-92.7418877984259,30472.0,MISO-0001,46.255485762484305,-92.92143565909237
690,44.946213585744154,-91.896390498779,46223.0,MISO-0001,44.98178954837641,-92.04270509831247
691,30.41591088083585,-89.48856729992981,46873.0,MISO-8910,30.541580171028606,-89.45729490168753
692,44.57960173710217,-94.23220964380397,15356.0,MISO-0035,44.71222845544072,-94.29270509831247
693,43.6741732434628,-95.75336573810554,22338.0,MISO-0035,43.560798441795946,-95.79270509831252
694,40.75317942520226,-91.94997338958771,7131.0,MISO-0035,40.68928936291252,-92.04270509831247
695,44.41600885347941,-88.46494607415124,195894.0,MISO-0027,44.447478096803195,-88.5
696,36.21127311515033,-89.7854652841897,14465.0,MISO-0035,36.207116166531634,-89.79270509831247
697,45.58601091710015,-96.00028928726181,9747.0,MISO-0001,45.59553706625513,-95.94529147179873
698,45.0692879282488,-91.27989122577422,67614.0,MISO-0001,44.99270789113022,-91.29270509831247
699,44.73431174255653,-90.61201237212504,35052.0,MISO-0001,44.7914199885197,-90.54270509831247
700,41.887673575290684,-84.59293956258354,45738.0,MISO-0027,41.870598372126395,-84.54270509831247
701,45.30175454489102,-85.12520135237602,26036.0,MISO-0027,45.44220095549412,-85.20309093095199
702,43.646732754991916,-84.38814429095906,83754.0,MISO-0027,43.57729539854707,-84.54270509831247
703,45.5022280440725,-92.90808098595467,59142.0,MISO-0001,45.507354057220724,-92.84603057875194
704,39.893105847958495,-94.40472151992947,9795.0,MISO-0035,39.87023701057816,-94.5
705,30.79001725392056,-89.11767623526578,19654.0,MISO-8910,30.746485908087735,-89.04270509831247
706,39.601723307968285,-94.4045847658426,21661.0,MISO-0035,39.66305738733118,-94.5
707,32.822573200430796,-92.99580289809803,13354.0,MISO-8910,32.756940562630064,-93.0
708,45.52067965613283,-84.89082075121522,33775.0,MISO-0027,45.42735071322861,-84.8613611183809
709,45.58920427068291,-98.35159140395807,37561.0,MISO-0001,45.65487208617558,-98.31229384859512
710,45.0340102778748,-92.45278148709353,98276.0,MISO-0001,44.973644876405956,-92.45729490168753
711,44.11319038894984,-89.242896020629,25223.0,MISO-0027,44.040252032684,-89.25
712,39.678426029820464,-87.74559652150573,16323.0,MISO-0004,39.728276508518015,-87.75
713,44.337286256583724,-85.09471511680583,15274.0,MISO-0027,44.34622125701696,-84.95729490168748
714,44.33486474433868,-84.12644612807367,21121.0,MISO-0027,44.31066566315605,-84.20729490168748
715,46.456139224109506,-97.65746413040664,5617.0,MISO-0001,46.445800575861774,-97.73553374756005
716,42.38971255736533,-96.04467174430731,106649.0,MISO-0035,42.385953757042714,-96.00000000000006
717,44.7892902576709,-88.76490116098415,41560.0,MISO-0027,44.78541318706119,-88.70729490168753
718,37.51845657317657,-87.68329050421764,12929.0,MISO-0006,37.47865999783252,-87.75
719,45.46113270094655,-92.44135607216992,45803.0,MISO-0001,45.51533784904084,-92.50423314669325
720,46.05300830828384,-89.51467268990338,23761.0,MISO-0001,45.95592168763405,-89.43885119243055
721,34.25127724637786,-90.28911646008386,5364.0,MISO-8910,34.29253054527582,-90.20729490168753
722,44.31915662177688,-90.80507394005463,20999.0,MISO-0001,44.24754640447403,-90.75
723,41.02899733775027,-93.78515874535326,9574.0,MISO-0035,40.981895928315225,-93.75
724,42.77643814874022,-94.2071611391191,9409.0,MISO-0035,42.877027868153235,-94.29270509831247
725,43.80026141071428,-89.04490940268013,19305.0,MISO-0027,43.70330019029536,-89.04270509831247
726,43.020724520489566,-88.7758833059226,86505.0,MISO-0027,42.950021388332594,-88.70729490168753
727,47.35609156101715,-102.61825797661709,4058.0,MISO-0001,47.29506661612526,-102.68555040463502
728,39.987751143621445,-91.18847607335954,64267.0,MISO-0004,39.950115631922166,-91.29270509831247
729,45.66685694165864,-88.77008283912521,9574.0,MISO-0027,45.74231856990483,-88.6730132015382
730,39.343798568447895,-91.17131490060227,17955.0,MISO-0035,39.20015154175927,-91.29270509831247
731,43.375526404969364,-90.42947847706174,17036.0,MISO-0001,43.29142223790413,-90.54270509831247
732,42.660470390514554,-90.131697986501,17478.0,MISO-0027,42.74981308050394,-90.20729490168753
733,43.2787365342901,-96.72168691248002,77145.0,MISO-0001,43.30104541102099,-96.75
734,45.00436659798559,-88.70996156106997,4199.0,MISO-0027,44.99270789113022,-88.70729490168753
735,47.921357320418764,-98.19213145579504,2963.0,MISO-0001,47.91832781834461,-98.14751710292927
736,46.33355781801325,-104.41712073553192,2959.0,MISO-0001,46.34545703489117,-104.33674024961823
737,40.739070424991205,-95.15018409743341,14856.0,MISO-0035,40.597473941863655,-95.04270509831252
738,45.862546203101374,-92.3680042742952,17223.0,MISO-0001,45.93368661760987,-92.32638790680721
739,44.45276071673234,-88.003699026753,275803.0,MISO-0027,44.439087827217236,-87.95729490168753
740,44.515927872626484,-87.61536062241902,20758.0,MISO-0027,44.43094473664106,-87.54270509831252
741,43.90646666358546,-91.11516513384284,121339.0,MISO-0001,44.03870854560808,-90.95729490168753
742,43.368343830723,-88.23075125435714,139238.0,MISO-0027,43.28000750844422,-88.29270509831247
743,45.5152772382722,-104.5360059829239,1383.0,MISO-0001,45.5843160711935,-104.41449542811927
744,37.73178690902181,-87.08730446096804,104898.0,MISO-0006,37.66927972997924,-87.0
745,41.59051379434939,-88.42879584490434,145470.0,MISO-0004,41.447551490030285,-88.5
746,37.2189707199588,-88.70758086123602,13502.0,MISO-0004,37.28567554079295,-88.70729490168753
747,44.726845008453715,-91.28597923761573,109033.0,MISO-0001,44.78541318706119,-91.29270509831247
748,45.67995001885357,-90.3614047048324,13988.0,MISO-0001,45.74980249012752,-90.21279411894471
749,32.01905651751035,-89.11884226179896,15785.0,MISO-8910,32.03910850630674,-89.04270509831247
750,38.82984783970332,-89.90506931408194,263110.0,MISO-0004,38.79270509831249,-90.0
751,45.47518769049437,-91.13327307349763,14146.0,MISO-0001,45.53855264351379,-90.97560034296492
752,41.77223081579277,-91.13243060421352,18359.0,MISO-0035,41.785458744707626,-91.29270509831247
753,44.02185385182073,-96.67088977525985,6632.0,MISO-0001,44.05082253145119,-96.75
754,43.72106565979623,-87.94538773532987,118047.0,MISO-0027,43.689103247501556,-87.95729490168753
755,44.06878498265823,-88.6446475275664,174218.0,MISO-0027,44.035417091318074,-88.70729490168753
756,41.68279273734755,-95.8167902967928,14623.0,MISO-0035,41.64700227933574,-95.79270509831252
757,38.47023256677986,-89.92824716266595,250708.0,MISO-0004,38.4572949016875,-90.0
758,30.229381660810372,-93.35792572057042,208466.0,MISO-8910,30.168257241372018,-93.20729490168753
759,40.78790555130154,-89.7600366054098,178553.0,MISO-0004,40.70710950525909,-89.79270509831247
760,42.73244742309403,-93.26247463973502,9868.0,MISO-0035,42.705233373328795,-93.20729490168753
761,44.67175189723304,-93.06540560662515,457710.0,MISO-0001,44.75341846934177,-93.0
762,33.17145024183372,-92.59711501472924,36926.0,MISO-8910,33.183145806992805,-92.45729490168753
763,45.93393473650447,-96.01215724203409,6085.0,MISO-0001,45.800622164451326,-95.98817396309676
764,40.15805873032546,-90.6149810719139,6657.0,MISO-0004,40.291437269509075,-90.54270509831247
765,39.64407904397909,-90.47463818128908,4866.0,MISO-0004,39.54144320759404,-90.54270509831247
766,30.72886640584483,-92.40595290780638,31980.0,MISO-8910,30.72684374846262,-92.45729490168753
767,37.73024540409188,-88.92992080478507,67225.0,MISO-0004,37.703425043157026,-89.04270509831247
768,45.77111497086089,-100.05157284018878,1377.0,MISO-0001,45.85668126138613,-99.9746657365531
769,38.29468325843653,-93.28792852621382,20536.0,MISO-0035,38.20634097903816,-93.20729490168753
770,41.03342008137091,-95.62130041660357,14793.0,MISO-0035,41.10464061626474,-95.79270509831252
771,48.71862993592517,-101.65715868914765,2331.0,MISO-0001,48.714078401961316,-101.53305137093179
772,43.64083995821441,-86.2675914874872,27177.0,MISO-0027,43.645957327836015,-86.25
773,43.334973899726144,-84.05326557637784,187688.0,MISO-0027,43.34287147210908,-84.0
774,32.601621849083166,-92.66483922867637,48360.0,MISO-8910,32.761713056282694,-92.79270509831247
775,34.22908433869654,-90.60274316550775,19849.0,MISO-8910,34.29150868708934,-90.54270509831247
776,44.946731374722766,-87.31468387468115,30616.0,MISO-0027,44.96595608724402,-87.20729490168753
777,37.30877435963642,-87.54089549044993,45127.0,MISO-0006,37.26730113364103,-87.54270509831252
778,43.67374772496668,-93.34882134592745,30440.0,MISO-0035,43.6624343845532,-93.20729490168753
779,38.292366810466575,-86.45168834364726,10509.0,MISO-0006,38.196728047953926,-86.45729490168753
780,45.27318285063165,-93.24641376013157,381605.0,MISO-0001,45.161734424281505,-93.23053796550056
781,43.64067362996928,-85.32459954746624,42320.0,MISO-0027,43.61060677376099,-85.29270509831247
782,39.48989143347319,-86.10160040475374,174262.0,MISO-0006,39.475572543249804,-86.04270509831252
783,40.12814499372876,-92.14805904857664,3728.0,MISO-0035,40.270909079999015,-92.25
784,39.805929247590214,-91.62241544701104,28525.0,MISO-0035,39.73749316900483,-91.70729490168753
785,29.900727395527262,-91.06255585753976,19720.0,MISO-8910,29.996537063318115,-90.95729490168753
786,34.31770747459867,-92.94592326821896,33451.0,MISO-8910,34.256138720295766,-93.0
787,37.3621046858347,-90.96890447041339,5992.0,MISO-0035,37.28885022106111,-90.95729490168753
788,43.02155484816048,-83.70678657047893,401093.0,MISO-0027,43.12458358390819,-83.79270509831247
789,45.48946763818157,-102.47571410939831,2853.0,MISO-0001,45.60175237852909,-102.53693318252124
790,39.19616054329216,-86.2273717498209,15777.0,MISO-0006,39.14715580209949,-86.25
791,43.03183561938128,-85.54928656887851,675232.0,MISO-0027,42.869081212292045,-85.5
792,43.99000957726467,-85.80163132340225,13182.0,MISO-0027,43.9622742334658,-85.70729490168753
793,43.945589066805674,-90.6177684179458,46572.0,MISO-0001,44.04142067307246,-90.54270509831247
794,37.52916622525764,-87.263515369231,9064.0,MISO-0006,37.46712116144291,-87.20729490168753
795,38.41105818744247,-91.07495166344277,108090.0,MISO-0035,38.45340000293826,-90.95729490168753
796,48.72091086209131,-104.504333380753,3436.0,MISO-0001,48.763936188103386,-104.70312162821432
797,41.33666545697795,-95.5422544517239,92996.0,MISO-0035,41.32817964517991,-95.45729490168753
798,41.64262070358086,-85.4264926071826,41305.0,MISO-0006,41.704825841754705,-85.5
799,41.64387087872825,-85.0008597062311,34799.0,MISO-0006,41.68232687566351,-84.95729490168748
800,43.464370740605595,-83.41700991966202,52680.0,MISO-0027,43.52032624956753,-83.45729490168748
801,32.347163668653344,-93.05599148222355,12269.0,MISO-8910,32.42172314598705,-93.0
802,31.563849850631417,-93.55442253234932,21834.0,MISO-8910,31.658311829500114,-93.54270509831247
803,45.579254500648844,-87.55680090617302,22941.0,MISO-0027,45.51533784904084,-87.49576685330675
804,37.65842412081154,-87.9453802522585,12839.0,MISO-0006,37.68967272274739,-87.95729490168753
805,36.041232025857695,-91.10705251676721,16273.0,MISO-8910,35.99619700255974,-90.95729490168753
806,46.892015509265875,-96.4905963127275,67734.0,MISO-0001,46.86176817061218,-96.44023261539382
807,48.066406973720156,-96.03665723075702,13686.0,MISO-0001,48.04556476147878,-96.10058695521622
808,38.26089687180321,-90.53767884110644,233132.0,MISO-0035,38.24875037151882,-90.54270509831247
809,38.08144380733935,-88.53910350986646,7859.0,MISO-0004,38.03317501655611,-88.5
810,43.00703797011047,-87.96674456946063,924216.0,MISO-0027,42.93913113489749,-87.95729490168753
811,42.9597061120024,-85.99613412242161,308459.0,MISO-0027,42.889089700244035,-86.04270509831252
